trade_date,index,ts_code,open,high,low,close,pre_close,change,pct_chg,vol,amount
20191210,0,000876.SZ,20.54,20.71,19.71,19.95,20.74,-0.79,-3.8091,633343.53,1268100.271
20191209,1,000876.SZ,20.8,21.03,20.56,20.74,20.82,-0.08,-0.3842,278827.6,578344.879
20191206,2,000876.SZ,21.25,21.53,20.73,20.82,21.16,-0.34,-1.6068,391409.8,825524.885
20191205,3,000876.SZ,21.45,21.49,20.92,21.16,21.54,-0.38,-1.7642,369043.39,780450.696
20191204,4,000876.SZ,20.99,21.6,20.5,21.54,21.1,0.44,2.0853,411511.7,864937.461
20191203,5,000876.SZ,21.1,21.55,20.81,21.1,21.01,0.09,0.4284,301879.43,638501.807
20191202,6,000876.SZ,20.96,21.38,20.8,21.01,20.57,0.44,2.139,361788.01,765122.169
20191129,7,000876.SZ,21.18,21.2,20.31,20.57,20.9,-0.33,-1.5789,246899.68,507522.218
20191128,8,000876.SZ,20.82,21.32,20.49,20.9,20.78,0.12,0.5775,220448.78,462920.148
20191127,9,000876.SZ,21.22,21.43,20.67,20.78,21.5,-0.72,-3.3488,264173.01,552639.238
20191126,10,000876.SZ,21.28,21.5,20.7,21.5,21.1,0.4,1.8957,389541.89,823428.697
20191125,11,000876.SZ,21.49,21.75,20.95,21.1,21.51,-0.41,-1.9061,302692.08,642442.464
20191122,12,000876.SZ,22.09,22.32,21.32,21.51,21.91,-0.4,-1.8257,296236.29,644187.893
20191121,13,000876.SZ,22.1,22.45,21.71,21.91,22.28,-0.37,-1.6607,246506.18,542228.161
20191120,14,000876.SZ,22.75,22.82,22.2,22.28,22.7,-0.42,-1.8502,333196.89,747379.583
20191119,15,000876.SZ,22.29,22.86,22.01,22.7,22.03,0.67,3.0413,435531.25,981253.297
20191118,16,000876.SZ,20.85,22.27,20.67,22.03,21.0,1.03,4.9048,639014.4,1384954.846
20191115,17,000876.SZ,22.35,22.36,21.0,21.0,22.25,-1.25,-5.618,610801.24,1310223.564
20191114,18,000876.SZ,22.44,22.54,22.0,22.25,22.3,-0.05,-0.2242,315050.47,700275.159
20191113,19,000876.SZ,22.68,22.85,22.02,22.3,22.46,-0.16,-0.7124,277106.58,620108.182
20191112,20,000876.SZ,22.38,22.9,22.18,22.46,22.27,0.19,0.8532,359106.33,808584.267
20191111,21,000876.SZ,21.68,22.75,21.6,22.27,22.4,-0.13,-0.5804,539121.87,1199836.414
20191108,22,000876.SZ,23.0,23.3,22.38,22.4,22.88,-0.48,-2.0979,483231.27,1100712.959
20191107,23,000876.SZ,22.29,23.37,22.27,22.88,22.48,0.4,1.7794,517866.1,1188454.571
20191106,24,000876.SZ,23.1,23.15,21.93,22.48,23.2,-0.72,-3.1034,691152.31,1550704.796
20191105,25,000876.SZ,22.83,23.45,22.83,23.2,23.1,0.1,0.4329,702540.95,1626130.375
20191104,26,000876.SZ,21.8,23.23,21.79,23.1,22.09,1.01,4.5722,676566.72,1536439.049
20191101,27,000876.SZ,21.64,22.4,21.24,22.09,22.06,0.03,0.136,561418.31,1229396.656
20191031,28,000876.SZ,23.37,23.76,21.41,22.06,23.13,-1.07,-4.626,1008648.73,2268960.263
20191030,29,000876.SZ,22.23,23.15,21.74,23.13,22.27,0.86,3.8617,734610.17,1657068.15
20191029,30,000876.SZ,21.81,22.7,21.62,22.27,22.06,0.21,0.9519,739941.58,1651064.74
20191028,31,000876.SZ,20.49,22.67,20.25,22.06,20.99,1.07,5.0977,962127.84,2077593.88
20191025,32,000876.SZ,19.5,20.99,19.31,20.99,19.29,1.7,8.8129,1040208.64,2123664.049
20191024,33,000876.SZ,19.15,19.55,18.73,19.29,19.25,0.04,0.2078,409751.81,786627.273
20191023,34,000876.SZ,19.36,19.85,19.13,19.25,19.3,-0.05,-0.2591,421339.33,821543.763
20191022,35,000876.SZ,19.19,19.39,18.9,19.3,19.28,0.02,0.1037,437280.62,835816.516
20191021,36,000876.SZ,18.3,19.6,18.21,19.28,18.06,1.22,6.7553,754740.08,1435554.537
20191018,37,000876.SZ,18.39,18.67,18.0,18.06,18.25,-0.19,-1.0411,289396.48,530783.549
20191017,38,000876.SZ,18.47,18.67,18.16,18.25,18.39,-0.14,-0.7613,194667.47,357065.238
20191016,39,000876.SZ,18.67,18.72,18.33,18.39,18.7,-0.31,-1.6578,226350.29,418167.519
20191015,40,000876.SZ,18.32,19.0,18.31,18.7,18.63,0.07,0.3757,367639.56,685187.015
20191014,41,000876.SZ,18.66,18.82,18.11,18.63,18.62,0.01,0.0537,392357.22,729046.639
20191011,42,000876.SZ,18.84,19.19,18.56,18.62,18.85,-0.23,-1.2202,361878.47,680159.734
20191010,43,000876.SZ,18.01,19.16,17.85,18.85,17.96,0.89,4.9555,689671.26,1290673.47
20191009,44,000876.SZ,18.04,18.14,17.6,17.96,18.0,-0.04,-0.2222,280316.75,500181.802
20191008,45,000876.SZ,17.66,18.22,17.26,18.0,17.17,0.83,4.834,487218.45,868575.922
20190930,46,000876.SZ,16.42,17.5,16.41,17.17,16.33,0.84,5.1439,481647.38,820249.582
20190927,47,000876.SZ,15.95,16.53,15.4,16.33,16.04,0.29,1.808,434009.46,701779.892
20190926,48,000876.SZ,17.86,17.93,16.04,16.04,17.82,-1.78,-9.9888,756884.21,1243680.978
20190925,49,000876.SZ,17.7,18.02,17.65,17.82,17.84,-0.02,-0.1121,155104.38,277324.936
20190924,50,000876.SZ,18.13,18.19,17.55,17.84,18.12,-0.28,-1.5453,294579.57,524655.156
20190923,51,000876.SZ,18.4,18.44,18.05,18.12,18.5,-0.38,-2.0541,217501.48,395268.015
20190920,52,000876.SZ,18.29,18.56,18.2,18.5,18.38,0.12,0.6529,281963.28,519162.26
20190919,53,000876.SZ,18.34,18.42,18.04,18.38,18.21,0.17,0.9336,251595.08,460148.551
20190918,54,000876.SZ,18.1,18.38,18.01,18.21,18.19,0.02,0.11,232731.15,422744.633
20190917,55,000876.SZ,18.46,18.63,18.1,18.19,18.45,-0.26,-1.4092,274351.96,503079.905
20190916,56,000876.SZ,18.34,18.61,18.15,18.45,18.32,0.13,0.7096,290103.41,534594.542
20190912,57,000876.SZ,18.25,18.47,17.92,18.32,18.16,0.16,0.8811,391433.74,713679.698
20190911,58,000876.SZ,18.61,18.71,18.02,18.16,18.9,-0.74,-3.9153,590352.38,1078987.164
20190910,59,000876.SZ,18.58,19.09,18.37,18.9,18.52,0.38,2.0518,533648.19,1005288.886
20190909,60,000876.SZ,18.48,18.75,18.23,18.52,18.48,0.04,0.2165,527886.41,975297.412
20190906,61,000876.SZ,19.47,19.49,18.21,18.48,19.47,-0.99,-5.0847,789895.05,1474245.058
